file_name,file_path,identifier,file_hash,page_image_hash,page,block_idx,type,text,position,confidence,ticket_number,manifest_number,material_type,truck_number,date,vendor_name,vendor_type,matched_term,ticket_valid,manifest_valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Shipped From,"((np.float64(0.49609375), np.float64(0.39296063612759646)), (np.float64(0.5830078125), np.float64(0.4208201965875371)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,4,"((np.float64(0.064453125), np.float64(0.41348873330860536)), (np.float64(0.0771484375), np.float64(0.4354831231454006)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,6367 forest,"((np.float64(0.6240234375), np.float64(0.3885617581602374)), (np.float64(0.78515625), np.float64(0.43694941580118696)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,,"((np.float64(0.3544921875), np.float64(0.44574717173590506)), (np.float64(0.3623046875), np.float64(0.45454492767062316)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,17,"((np.float64(0.9111328125), np.float64(0.41935390393175076)), (np.float64(0.9375), np.float64(0.4501460497032641)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Lrvek,"((np.float64(0.234375), np.float64(0.4208201965875371)), (np.float64(0.3251953125), np.float64(0.4736067321958457)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,lavk Dallai hx,"((np.float64(0.5009765625), np.float64(0.42815165986646886)), (np.float64(0.6953125), np.float64(0.4882696587537092)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,5,"((np.float64(0.0625), np.float64(0.46627526891691395)), (np.float64(0.0771484375), np.float64(0.4970674146884273)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,18,"((np.float64(0.9111328125), np.float64(0.4736067321958457)), (np.float64(0.9375), np.float64(0.504398877967359)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,PO#,"((np.float64(0.212890625), np.float64(0.49266853672106825)), (np.float64(0.2431640625), np.float64(0.5161292192136498)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Job#,"((np.float64(0.34375), np.float64(0.49266853672106825)), (np.float64(0.3779296875), np.float64(0.5161292192136498)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Shipped To 1601 S Racload,"((np.float64(0.49609375), np.float64(0.4853370734421365)), (np.float64(0.7705078125), np.float64(0.529325853115727)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,6,"((np.float64(0.0625), np.float64(0.5205280971810089)), (np.float64(0.0771484375), np.float64(0.5513202429525222)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,25-104 HAS,"((np.float64(0.212890625), np.float64(0.5131966339020771)), (np.float64(0.333984375), np.float64(0.5469213649851632)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,19,"((np.float64(0.9111328125), np.float64(0.5278595604599406)), (np.float64(0.9375), np.float64(0.558651706231454)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Start Time StopTime Lunch,"((np.float64(0.2119140625), np.float64(0.5483876576409495)), (np.float64(0.43359375), np.float64(0.5747809254451038)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,57 L6c Borlle tx,"((np.float64(0.5068359375), np.float64(0.5278595604599406)), (np.float64(0.76171875), np.float64(0.5747809254451038)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,7,"((np.float64(0.0634765625), np.float64(0.5762472181008902)), (np.float64(0.076171875), np.float64(0.6011741932492581)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Material Hauled,"((np.float64(0.4970703125), np.float64(0.5909101446587537)), (np.float64(0.591796875), np.float64(0.6129045344955489)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,20,"((np.float64(0.9111328125), np.float64(0.5806460960682492)), (np.float64(0.9375), np.float64(0.6114382418397626)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Di0,"((np.float64(0.61328125), np.float64(0.5982416079376854)), (np.float64(0.6826171875), np.float64(0.646629265578635)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,8,"((np.float64(0.0625), np.float64(0.6275674610534124)), (np.float64(0.0771484375), np.float64(0.6583596068249258)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Driver Signature,"((np.float64(0.212890625), np.float64(0.6495618508902077)), (np.float64(0.3095703125), np.float64(0.6730225333827893)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,21,"((np.float64(0.9111328125), np.float64(0.6348989243323442)), (np.float64(0.9375), np.float64(0.6656910701038575)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,9,"((np.float64(0.0625), np.float64(0.6818202893175074)), (np.float64(0.0771484375), np.float64(0.7140787277448071)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Yook,"((np.float64(0.3056640625), np.float64(0.6715562407270029)), (np.float64(0.40625), np.float64(0.7243427763353116)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Total Loads Total Tons,"((np.float64(0.50390625), np.float64(0.6891517525964392)), (np.float64(0.666015625), np.float64(0.7111461424332344)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Total Hours,"((np.float64(0.7060546875), np.float64(0.6891517525964392)), (np.float64(0.7763671875), np.float64(0.7111461424332344)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,22,"((np.float64(0.9111328125), np.float64(0.6891517525964392)), (np.float64(0.9375), np.float64(0.7214101910237389)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,10.,"((np.float64(0.0625), np.float64(0.7360731175816024)), (np.float64(0.091796875), np.float64(0.7683315560089021)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,Customer Signature,"((np.float64(0.212890625), np.float64(0.7331405322700297)), (np.float64(0.333984375), np.float64(0.759533800074184)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,23,"((np.float64(0.9111328125), np.float64(0.7448708735163205)), (np.float64(0.9375), np.float64(0.7756630192878338)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,11,"((np.float64(0.0625), np.float64(0.7903259458456973)), (np.float64(0.0908203125), np.float64(0.822584384272997)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,24,"((np.float64(0.9111328125), np.float64(0.7991237017804154)), (np.float64(0.9384765625), np.float64(0.8299158475519288)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,TERMS: NET DUE UPON RECEIPT OF INVOICE. 10% INTEREST CHARGED AFTER 30 DAYS. THIS,"((np.float64(0.2236328125), np.float64(0.8313821402077151)), (np.float64(0.7958984375), np.float64(0.8548428227002967)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,12.,"((np.float64(0.0625), np.float64(0.8445787741097923)), (np.float64(0.091796875), np.float64(0.876837212537092)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,DEBT IS DUE AND PAYABLE AT THE ABOVE ADDRESS AND COUNTY THEREIN. WE ARE NOT RE-,"((np.float64(0.2255859375), np.float64(0.8533765300445104)), (np.float64(0.794921875), np.float64(0.8753709198813057)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,25,"((np.float64(0.9111328125), np.float64(0.8533765300445104)), (np.float64(0.9375), np.float64(0.8841686758160238)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,SPONSIBLE FOR DAMAGES TO PROPERTY WHEN INSTRUCTED BY CONTRACTOR OR OWNERS,"((np.float64(0.224609375), np.float64(0.8753709198813057)), (np.float64(0.798828125), np.float64(0.8988316023738873)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,13.,"((np.float64(0.0625), np.float64(0.8988316023738873)), (np.float64(0.0908203125), np.float64(0.931090040801187)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,9f5a09795599958414cc468a24bd2c1c1aba3ff1a18dd9b1cd4896446a3554ea,6,0,printed,TO LEAVE PUBLIC STREETS.,"((np.float64(0.22265625), np.float64(0.8973653097181009)), (np.float64(0.3984375), np.float64(0.9208259922106825)))",1.0,624538,1494349,,,,Tarango,Trucking,469-660-6912,valid,review
