page,vendor_name,ticket_number,ticket_valid,manifest_number,manifest_valid,vendor_type,matched_term,file_name,file_path,page_image_hash,file_hash
296,CorpoTechs,19454,valid,14682622,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,705f736760afe7f8e8110d70c7211cc875231793dacf238b257f827f81f63dfa,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
294,Portillo,312019,valid,14635885,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,6bb7e6feab1ccece794e402734744c8fc31c59c594316729dfa4adcb0dc1adc1,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
297,CorpoTechs,16226,valid,A,invalid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,41c4820875deb2c259296475cb8bd29a48dc81d0154039f0febce2ac69b407ab,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
295,CorpoTechs,16783,valid,M543839,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,6392970fcc56d74c71837a70e164d3bc045427c03d2962a13a3eb3bae28cd64b,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
304,Roadstar,218534,valid,146826807,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,73692657117be9d2fa23e4a43bbed22d0ebb75b30bb07fbe4cd6c788120ea7a8,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
300,Roadstar,213233,valid,1445738335,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b1c2c8a7c3df35eabb60d85bfa3bd6260c86da29b54bfb7a1c7269e0775d7435,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
303,Portillo,307766,valid,14762/,invalid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,0a4f4bb3bc13175bf42697a23ce0949f8ca77628c6433efa37fe74d3919594d2,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
298,CorpoTechs,16227,valid,4767282,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b51fd093244c86407ebc808fbf64aad05b1879a0aaf167af82493b22ce3da54e,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
299,Roadstar,212370,valid,14767275,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,8ae9edd8247cd875246776b1626084b380725d0aef5a43610b1366f61f839ba1,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
305,Portillo,302637,valid,14673834,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,974d0f0d086f71f5927905bcc2e05db60e9de14817fd90108d910f6611f0859a,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
302,CorpoTechs,10443,valid,14/267267,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,5ad1a149c8cce4f5ef7392afddde5f18b5b3b3e78a639a9310bb201ab7021c70,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
306,Roadstar,182080,valid,% ( -,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,3181eab6f8b7eb4ba2d388b3fbcc4b74b78d137708c240c5a64fbfe5ea5dffe0,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
307,Roadstar,217204,valid,4685879,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,99b9bdba12fb74b13ed726c373e69744b23a2851548224674cd86009294bad19,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
308,Roadstar,218707,valid,141682619,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,67ec58e2c7fc481d26a53c40b5059feffb56b93fecbdb0301fea8ced1a9e3b1d,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
311,Roadstar,214144,valid,74573310,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,00e5877d39028f0c9cc095080984a97471041338626af5aad4dc6e9ea3307a6a,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
310,Roadstar,218983,valid,645877,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,eaa1b8fabe07dbb2f8e5b1415627820d9de4493cd16f387183e7e3997f062584,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
309,Roadstar,219136,valid,485876,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,a28d263c3330d2fc44e48894f2b86f620c2379ce0421b489abf6aeb2fe51dc45,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
312,Roadstar,214145,valid,6573332,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b9063853df12766a5d452f1a75fd22b409d66a8cd3970c23ff40a671e52ea562,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
317,Roadstar,675045,valid,16747257,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,e219d7db231bb05fd617b1b4c2bd2d276fe9c4c1028972a313fddb179a39817d,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
315,Roadstar,212369,valid,14685876,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,aede00685f5c06d3f10ed749bc6d14fac04b54b220c70ea527c394707c0205c3,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
320,Roadstar,206666,valid,46 85874,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,7d6db7efb77be0775abc582b9e98d09c9ea2389503e0f648b2b1a58fa42a13b1,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
318,Roadstar,212293,valid,,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,c900a0836cb151e6c34cc61f156dd6361aae7fc48f154204edd9909ce1eae27e,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
316,Roadstar,210694,valid,4573830,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,37734e45bf68eb7a5c77c86e12163e879ea2a1a1c67818ee8dad7ce25821b871,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
322,Portillo,309781,valid,14923829,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,6f0222a4c50e35d6ad6e2938d3b053af0ef70af542ba5649132cbf875504dcf3,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
319,CorpoTechs,15390,valid,MC1729,invalid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,e4e4a72525423110a4eac8d8d9e0977ebcb51d8407efc5e7b924bafa064a5fb9,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
314,Portillo,307193,valid,3831,invalid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,346179db708a5e41cd8d1f7558931044823a3d5c6156defc1b3b8bd95fb9b801,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
323,Roadstar,206023,valid,14573827,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,fa9bb0268f62b89b88c68a228c560f097b79aef64499d932a29e0e7c038ad8ef,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
321,Roadstar,207796,valid,53,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b4251580d1ff0f6c96bce844f4dbed563c57dd0e91879522b08b21ed5b71e595,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
313,Roadstar,219415,valid,Hauled From:,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,d7949c3f497292b5d26fabef3465c5ddf4831c50ac3b3d5415567f5857f02c71,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
324,Roadstar,218683,valid,14767254,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,feb4a49404a89852e80bab9f598a00741cce26c7d70e93a1703f4f6b4e6584cb,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
325,Roadstar,219390,valid,4685872,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,4c2a805afc7e197fc7fa8ba196eb4a902ca18b79b382f18f72c391c74766e806,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
326,Roadstar,214234,valid,,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,d6a628680e1e8d47b7d101e6013a8963c299d013e54ee8f1c94013bb18690d17,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
327,Portillo,288548,valid,145.73325,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,2ca1ea09d77eeb9fdcca9e9047662ce8b46ec570af37d40be41bb2faab04f5d2,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
328,Roadstar,214063,valid,7752,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,738a84f69cfafad145f7f235c9dc9aa134d5d65caf8013d03ad6d9c8f16418d2,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
329,Roadstar,183877,valid,1467597 -,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,97f647f7796c3d20697d2333b4acd9649d1dc0cdaca7c0ed6049338cede1a7f4,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
331,CorpoTechs,013319,valid,K1967253,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,94a7450c746e82eb70230a6333cb06f1c70aa7fd56d8b1ff33cf789edc3a6c8c,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
334,Roadstar,588023,valid,19867540,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,86954c9e51891ac9ef94282e2dae14c8e84077eb8850e72699837d16f69c7b08,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
337,CorpoTechs,11834,valid,19685846,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,3c48352a931c70890066bd572d728c34e80081ac52a9dc4257ada9c26452f003,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
339,Portillo,320053,valid,14747528,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,9f7c74fbcb1c92f96fac51d9f70f4143f0a2cbc3e27f02dc4ba7a1c55bd38621,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
333,CorpoTechs,17447,valid,14685870,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,3cd52bfb3b8df7909f0800ad380a3b544f6f1cb9567f804d23a2c1f20ad3d11e,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
336,Portillo,296393,valid,14969541,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,561aae5718fe60eda2b751a92bd311f18b0536205d1937aaac1c2ed245467ae1,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
335,CorpoTechs,014294,valid,14967251,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,41d23ae13dcc766c5dd52ae8321f8c7b7acc5f924be1f30e715a7f24e826f8e5,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
341,CorpoTechs,021329,valid,14267538,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,d0a282fd818f89d3f999d40159ce2d55959bda8572135ee8cba9e872a7a60ad5,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
338,Portillo,320054,valid,14085963,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,7e6926968a69ae4907246ba1067e3342d699371b97041e593099284295cf10d9,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
340,Portillo,306107,valid,1477537,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,17735be0f11d91de71f767c30ca6727bdd54e1ff47d9b82fd6f8ab3565515704,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
342,Portillo,307680,valid,1457381,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,ff34b8c0e0596b63f24860ae60272310112120ecdeb7b2bf58c55070ca74308f,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
343,Roadstar,212658,valid,14573820,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,5eca9d01810158584af94828842bab43edc195310116e23f0bef923db5e86370,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
344,Portillo,312018,valid,14695864,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,adb90834f34084c2e156d02b86a11ee58548c008becd9d0bb72b94d465a095f7,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
345,CorpoTechs,19453,valid,45738/5,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,f96c044be5835da0f8c23389ac26798dad8b4b04bdc71f16b723ad715b2b11f1,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
346,CorpoTechs,17700,valid,4967534,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,d3783a02e4588ac457e32b2522898b49d592023045435a44a7a305497c06c005,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
347,Roadstar,213232,valid,215738/6,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,30edbc62f73e8b1c99f4c2176182a3f5c550a7f846effb7367169ec56dec7d6a,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
350,CorpoTechs,10442,valid,76125324,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,328983fc1a06c8b80fcf54df6992bf2bf9a83e66a035376f193ed4a2e4f972c1,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
352,Portillo,307765,valid,1426273,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,85a0113967855577b22cf00859a4b55a68501fd429028dd2333671a7a7cd633f,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
348,CorpoTechs,16782,valid,/,invalid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,9a45737e0a3432c4f8b6043ae8a874ed1c365090be16da14578921f3c6e63f6d,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
355,Roadstar,218850,valid,14523922,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,7d13483f3fcd82398c0aa7c258e471e5310c9dc2b271d32c1fb0ffec9676ab4c,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
349,Portillo,288511,valid,14767933,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,91929c162527cc9161dc4133c4d0a4968b78dc254845756b2e43fdc761168400,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
354,CorpoTechs,15073,valid,14685865,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,e1626d5a0e6b967c0ae11131a95ab71ab85dce57337f23d5e072127d29c0208e,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
353,Portillo,302636,valid,4673814,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,5eb2fd51a30bf01f3a589550c33df76857d933f2175a6bca3d1d102660286007,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
