page,vendor_name,ticket_number,ticket_valid,manifest_number,manifest_valid,vendor_type,matched_term,file_name,file_path,page_image_hash,file_hash
192,Portillo,288137,valid,14758917,valid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,ba335f47ae1342e6e315f2350e6791af960338969649e43ac345efa50544af73,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
193,CorpoTechs,17456,valid,14/75X714,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,f7fc7786bfe638d692e9a358872291912f35c06983239b228aabfacb8a17f954,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
194,CorpoTechs,11040,valid,L/ G85685,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,70be0a6199a84e2c94dd0f2e6742de1aa5e2c497c2072571100017036913e302,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
197,Portillo,308428,valid,,invalid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,72d01363e8a5fe30e6fa0568ca7624692b5ee261bfc1693c8264e7f09d9973a3,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
195,CorpoTechs,11039,valid,1165566,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,edf69b4ffb1f7a483a5728ca06b205132226b019e118e994e11c880618e4799e,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
196,Portillo,314442,valid,4404,invalid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,312027b7a5782e201a9f9a5afde1164d9f547d632c03e191e34baed393cfa037,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
199,Roadstar,212357,valid,4759897,review,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,93d03a446aeb34262e6b905fe33370da28b7f43aadd5f910de438a053f741b58,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
200,CorpoTechs,15377,valid,11/7979 -,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,b7516ee7ec044c033602141a3b2859a245234fd0327831d5eda58034eac5d495,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
198,CorpoTechs,014388,valid,1475891,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,a9d26dd805b7302b9463f8306126c1bc957e6fb8b338929aa489c3617e9d674c,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
201,CorpoTechs,05767,valid,14573495,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,83ee3c206a206b144fc1dc40c12de10de234ae56877625458914663a7731d6d0,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
202,CorpoTechs,16517,valid,14459990,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,8d7af1095810d7c8866b421e3f46dc2659d02ad97c62c280670cd6f68dd03d15,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
204,Portillo,282860,valid,14957889,valid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,2f4ef85d3fb8bc15569ca6601fe669355c5a021322ef537a6feb6dea198f8e2a,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
203,Portillo,307953,valid,,invalid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,6561e0c6c5463465919aa67dd7d3b4823ad84f935aee33077517da811d7ae650,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
205,Portillo,302696,valid,14685674,valid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,7a8ee2ad703357687fadd096aa4e316b8118048ebe6301e944250086ca985ad4,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
207,CorpoTechs,17156,valid,14685669,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,564f58e4442f7723114ae6bd543de74481e9ca26667ab47d9822fe112107d299,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
206,CorpoTechs,001469,valid,14635693,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,819e76286a5fcba4df91b6588ed57411b6968797e1331666c9564e9e86b475fa,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
208,Roadstar,206660,valid,14685668,valid,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,88a32a33842c22d202a1728e6e9fcf1dee91f68318810319f1f3aa97ce03367d,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
209,CorpoTechs,08387,valid,14759883,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,b01ded3cde4b21ce1b5c964a87060c96350525188f5cb1661a27f82cd8d8fc40,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
211,Portillo,309311,valid,,invalid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,da980d552af4c394e6777c779bf8c6627b08d1e442860aedbdd393bbee19d9b7,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
210,CorpoTechs,17157,valid,1459906,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,687036e6ca67223a37b5d5b20e0c5912eed02aa0ef31b6d72181988ed613f434,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
213,Roadstar,180443,valid,14759878,valid,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,332d7e949adfef415306f1ac434974d6edcb54c41fdb4cf9f48831b59448b2cc,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
212,CorpoTechs,014387,valid,14758895,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,ae0108c810ae8a4a21861214c23ca87aaeb5189f94d3c665a986ee75c1ec8232,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
215,CorpoTechs,17455,valid,14759/76,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,67762781df3453d78bd374ae0fb1ee3f6941af819fb1c1d586eca6b17f811140,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
214,Portillo,313811,valid,147 58 840,review,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,ab527d746a587a388c3a0a273b51237a8967a9344068c10e60712b380de1d998,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
216,CorpoTechs,10489,valid,14 685659 a,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,cebf25449ca9da0fe005a005edd29b074c8ec000da9d8682c30cfcff1fcb961e,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
218,Portillo,311539,valid,14759872,valid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,7fece1ec88f8af92336e8d43f907db54e09d851f90a5aa3b8f78ed88eba71c48,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
219,CorpoTechs,15376,valid,1175987,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,73fe9155b65d7473b18fcc39532016c0f02b8c1f3e0a39df369d0d37a9bcdfcb,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
221,Roadstar,213046,valid,Pit Tickêt #,review,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,539e8fe431dbad7263c901138eeb2441bd08a03c0de6e0682d4e495bdc7e28cd,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
222,CorpoTechs,05766,valid,14758885,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,f0303e73e298377b5577ae9a7f84a0d633023f55603283a10efae60b15edc95c,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
223,Portillo,312048,valid,19G856S5,review,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,d2bdea550fe293f05a65135eceb493defe1a04f4a1f3c3f6a0a8db1e87096a5d,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
224,Portillo,282859,valid,14759868,valid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,cc95a4a94968cc309bce43daca67632469b00021c410205072216e929897c5cd,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
228,Roadstar,169931,valid,L 60879,review,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,7a2c934948f17efbf8fc54acfb46908607e1634e50ac3555c102366279de43fb,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
225,Portillo,294632,valid,,invalid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,c6d7e5cd7c91e24f9717417c68d9506bd802a62623df545e0078c5d6e0187ad7,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
227,Portillo,302695,valid,14159866,valid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,be065b5a97ec2183a3df307231fdff9a03d0f588a4268aa7f2b0934bb57713fc,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
226,CorpoTechs,16516,valid,14085650,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,acf1e0ad91045d06ac6da228603328a93461e67e52d682d290217351989201c5,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
229,CorpoTechs,08221,valid,,invalid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,bb9248cb8ff0d2cad8064631cb7d0ac6171af481ca0285d579fba9b7174a7a27,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
231,Roadstar,204486,valid,- -,invalid,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,25fc51078e1ae1ed29985404e2208620c83024577c51880ea99c39a19e8858f7,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
230,CorpoTechs,001468,valid,10685603,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,a2edc489da4983336bf2e256f930f9c91ea487a2b52b61dad700f87939db8fc1,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
233,Roadstar,208200,valid,- 469870 -,review,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,d24404095832d94b8373014b54e49ed27130ce780d52c2c5f0c7ed8a7408f694,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
232,CorpoTechs,17679,valid,1758883,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,ed0d11da0464304df78bb639858c1cc589fae0738d0d7346b2e60bd21507dc3e,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
235,Roadstar,212361,valid,41759601,review,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,241c6b9521614f90ec778e1093a7d715ceb281787daea54d96f0ed2b5d143cae,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
234,CorpoTechs,15483,valid,,invalid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,2366a102670d79c80a8c93041667fd4476312c384392e263a6196a1a35845699,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
236,Roadstar,212285,valid,,invalid,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,81486306097fcd4647009541f92c8a812207ed4e712100526ebf61e999aca6e6,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
241,Roadstar,212842,valid,4573572,review,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,87003c57c03c6c67a88abfcf7c6d783915889e9126593abffb2e3363e2865e58,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
238,Portillo,282865,valid,74685256,review,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,7404e57cdde1f679ecf5831b13b993b5bdc46f7d5cafabd32d48141ab76f9605,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
239,Portillo,309764,valid,1159742,review,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,7324e1129d9ff7d724ffbc274d0d620c6ba91e73a6a9f8caa110c06c070cccbb,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
237,CorpoTechs,17434,valid,I,invalid,Trucking,469-845-3334,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,d9617a30751f9f0826e6bbbb81b56e4208dc9a2756ca7967a360a9fb0dfcb3e9,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
240,CorpoTechs,15381,valid,AAs-23,invalid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,52844ca4ae05424359728014fe19e2efdf3b42f107f7f57bb9bb0878c4d54478,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
242,CorpoTechs,17459,valid,1759675,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,77469cd5e6d8b33b2928102866e240a6347b78d499eb3e5f7eeb74907a010829,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
243,Portillo,288535,valid,14759590,valid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,5616e3840409229e64dfe994068d46d61a0790dae3dd6bf57c1023e7b9de7226,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
244,CorpoTechs,16916,valid,14685757,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,9d01686d7c99f5cd015ecc83c83d3d3cfaf4f6b6d1d4606a64ef4030f41ccdc6,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
245,Portillo,NN9 94637,invalid,,invalid,Trucking,10550 goodnight lane,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,18e62abd68f849d335d662dca9bd160fddef20263650cf803131ce35fd211e1a,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
248,Roadstar,169935,valid,14573567,valid,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,26d794e2018e370250a2472653409ed462142ba669d226d193ab029a47dcbd4c,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
246,CorpoTechs,17160,valid,14685749,valid,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,4747ecc799a6cf1c5d0cbaa4b599326598b7c82c7597507a39b83e6a253e5e2a,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
247,CorpoTechs,17684,valid,15685750,review,Trucking,3317 finley,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,1d84fa8595015a90bc584897af02a2558adaba727f013532c66776e632df1f9f,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
253,Roadstar,212618,valid,,invalid,Trucking,469.291.7755,24-105_2025-06-21_Class2_Podium_WM_379.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-21\export\24-105_2025-06-21_Class2_Podium_WM_379.pdf,31ca8836ee75bc214e6c2e62057ad03db66867eda2d5bc67ff98cbce11fe455d,9dc6b0fe0a96e2a6f9cfd6f096f9160a2f030cb61675f3caa97a75983828ac12
